2026-03-19 11:48:09,625 | CRITICAL | __main__ — GEMINI_API_KEY is not set. Exiting.
  File "C:\Users\plopez\AppData\Local\Programs\Python\Python313\Lib\site-packages\telegram\ext\_jobqueue.py", line 835, in __getattr__
    raise AttributeError(
        f"Neither 'telegram.ext.Job' nor 'apscheduler.job.Job' has attribute '{item}'"
    ) from exc
AttributeError: Neither 'telegram.ext.Job' nor 'apscheduler.job.Job' has attribute 'next_t'
2026-03-19 15:10:56,388 | INFO     | scheduler — === Scheduled jobs (2) ===
2026-03-19 15:11:33,366 | INFO     | __main__ — Starting Telegram Reminder Bot…
2026-03-19 15:11:34,925 | INFO     | __main__ — Running startup tasks…
2026-03-19 15:11:34,942 | INFO     | database — Database initialized successfully.
2026-03-19 15:11:34,942 | INFO     | scheduler — PTB JobQueue ready (APScheduler id=2188176625008).
2026-03-19 15:11:34,944 | INFO     | scheduler — Loading 2 active task(s) into job queue.
2026-03-19 15:11:34,944 | INFO     | apscheduler.scheduler — Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-19 15:11:34,945 | ERROR    | scheduler — Failed to schedule task 1.
Traceback (most recent call last):
  File "C:\Users\plopez\AppData\Local\Programs\Python\Python313\Lib\site-packages\telegram\ext\_jobqueue.py", line 833, in __getattr__
    return getattr(self.job, item)
AttributeError: 'Job' object has no attribute 'next_t'

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\plopez\IA\telegram-reminder-bot\scheduler.py", line 315, in load_all_tasks
    schedule_task_jobs(task, bot)
    ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^
  File "C:\Users\plopez\IA\telegram-reminder-bot\scheduler.py", line 256, in schedule_task_jobs
    primary_job.next_t,
    ^^^^^^^^^^^^^^^^^^
  File "C:\Users\plopez\AppData\Local\Programs\Python\Python313\Lib\site-packages\telegram\ext\_jobqueue.py", line 835, in __getattr__
    raise AttributeError(
        f"Neither 'telegram.ext.Job' nor 'apscheduler.job.Job' has attribute '{item}'"
    ) from exc
AttributeError: Neither 'telegram.ext.Job' nor 'apscheduler.job.Job' has attribute 'next_t'
2026-03-19 15:11:34,948 | INFO     | apscheduler.scheduler — Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-19 15:11:34,948 | ERROR    | scheduler — Failed to schedule task 2.
Traceback (most recent call last):
  File "C:\Users\plopez\AppData\Local\Programs\Python\Python313\Lib\site-packages\telegram\ext\_jobqueue.py", line 833, in __getattr__
    return getattr(self.job, item)
AttributeError: 'Job' object has no attribute 'next_t'

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\plopez\IA\telegram-reminder-bot\scheduler.py", line 315, in load_all_tasks
    schedule_task_jobs(task, bot)
    ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^
  File "C:\Users\plopez\IA\telegram-reminder-bot\scheduler.py", line 256, in schedule_task_jobs
    primary_job.next_t,
    ^^^^^^^^^^^^^^^^^^
  File "C:\Users\plopez\AppData\Local\Programs\Python\Python313\Lib\site-packages\telegram\ext\_jobqueue.py", line 835, in __getattr__
    raise AttributeError(
        f"Neither 'telegram.ext.Job' nor 'apscheduler.job.Job' has attribute '{item}'"
    ) from exc
AttributeError: Neither 'telegram.ext.Job' nor 'apscheduler.job.Job' has attribute 'next_t'
2026-03-19 15:11:34,952 | INFO     | scheduler — === Scheduled jobs (2) ===
2026-03-19 15:12:54,811 | INFO     | __main__ — Starting Telegram Reminder Bot…
2026-03-19 15:12:56,405 | INFO     | __main__ — Running startup tasks…
2026-03-19 15:12:56,411 | INFO     | database — Database initialized successfully.
2026-03-19 15:12:56,411 | INFO     | scheduler — PTB JobQueue ready (APScheduler id=2169791548784).
2026-03-19 15:12:56,413 | INFO     | scheduler — Loading 2 active task(s) into job queue.
2026-03-19 15:12:56,414 | INFO     | apscheduler.scheduler — Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-19 15:12:56,415 | INFO     | scheduler — Scheduled primary reminder 'reminder_1' — next run: N/A  (tz=UTC)
2026-03-19 15:12:56,415 | INFO     | apscheduler.scheduler — Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-19 15:12:56,416 | INFO     | scheduler — Scheduled follow-up reminder 'followup_1' — next run: N/A
2026-03-19 15:12:56,416 | INFO     | apscheduler.scheduler — Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-19 15:12:56,417 | INFO     | scheduler — Scheduled daily summary 'summary_8041903654' — next run: N/A
2026-03-19 15:12:56,417 | INFO     | apscheduler.scheduler — Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-19 15:12:56,418 | INFO     | scheduler — Scheduled primary reminder 'reminder_2' — next run: N/A  (tz=UTC)
2026-03-19 15:12:56,418 | INFO     | apscheduler.scheduler — Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-19 15:12:56,419 | INFO     | scheduler — Scheduled follow-up reminder 'followup_2' — next run: N/A
2026-03-19 15:12:56,419 | INFO     | scheduler — === Scheduled jobs (5) ===
2026-03-19 15:12:56,420 | INFO     | scheduler —   reminder_1                           next: N/A
2026-03-19 15:12:56,420 | INFO     | scheduler —   followup_1                           next: N/A
2026-03-19 15:12:56,420 | INFO     | scheduler —   summary_8041903654                   next: N/A
2026-03-19 15:12:56,421 | INFO     | scheduler —   reminder_2                           next: N/A
2026-03-19 15:12:56,421 | INFO     | scheduler —   followup_2                           next: N/A
2026-03-19 15:12:56,421 | INFO     | scheduler — === End of job list ===
2026-03-19 15:12:56,422 | INFO     | __main__ — Bot is ready.
2026-03-19 15:12:56,669 | INFO     | apscheduler.scheduler — Added job "reminder_1" to job store "default"
2026-03-19 15:12:56,669 | INFO     | apscheduler.scheduler — Added job "followup_1" to job store "default"
2026-03-19 15:12:56,670 | INFO     | apscheduler.scheduler — Added job "summary_8041903654" to job store "default"
2026-03-19 15:12:56,670 | INFO     | apscheduler.scheduler — Added job "reminder_2" to job store "default"
2026-03-19 15:12:56,671 | INFO     | apscheduler.scheduler — Added job "followup_2" to job store "default"
2026-03-19 15:12:56,671 | INFO     | apscheduler.scheduler — Scheduler started
2026-03-19 15:12:56,671 | INFO     | telegram.ext.Application — Application started
2026-03-19 15:12:56,672 | DEBUG    | apscheduler.scheduler — Looking for jobs to run
2026-03-19 15:12:56,672 | DEBUG    | apscheduler.scheduler — Next wakeup is due at 2026-03-19 23:30:00+00:00 (in 19023.327397 seconds)
2026-03-19 15:14:14,951 | INFO     | google_genai.models — AFC is enabled with max remote calls: 10.
2026-03-19 15:14:38,883 | INFO     | ai_parser — Parsed task: {'description': 'Take the trash out', 'assignees': [], 'include_self': True, 'frequency': 'daily', 'reminder_time': '15:16', 'reminder_day': None, 'cron_expression': None, 'confidence': 0.6}
2026-03-19 15:14:43,957 | INFO     | database — Created task 3: Take the trash out
2026-03-19 15:14:43,976 | INFO     | apscheduler.scheduler — Added job "reminder_3" to job store "default"
2026-03-19 15:14:43,976 | INFO     | scheduler — Scheduled primary reminder 'reminder_3' — next run: 2026-03-20 15:16:00+00:00  (tz=UTC)
2026-03-19 15:14:43,977 | INFO     | apscheduler.scheduler — Added job "followup_3" to job store "default"
2026-03-19 15:14:43,977 | INFO     | scheduler — Scheduled follow-up reminder 'followup_3' — next run: 2026-03-20 17:16:00+00:00
2026-03-19 15:14:43,978 | DEBUG    | apscheduler.scheduler — Looking for jobs to run
2026-03-19 15:14:43,978 | DEBUG    | apscheduler.scheduler — Next wakeup is due at 2026-03-19 23:30:00+00:00 (in 18916.021495 seconds)
2026-03-19 15:14:43,978 | DEBUG    | apscheduler.scheduler — Looking for jobs to run
2026-03-19 15:14:43,979 | DEBUG    | apscheduler.scheduler — Next wakeup is due at 2026-03-19 23:30:00+00:00 (in 18916.020942 seconds)
2026-03-19 15:20:39,519 | INFO     | google_genai.models — AFC is enabled with max remote calls: 10.
2026-03-19 15:20:56,033 | INFO     | ai_parser — Parsed task: {'description': 'Clean the bathroom', 'assignees': [], 'include_self': True, 'frequency': 'daily', 'reminder_time': '18:22', 'reminder_day': None, 'cron_expression': None, 'confidence': 0.8}
2026-03-19 15:20:58,817 | INFO     | database — Created task 4: Clean the bathroom
2026-03-19 15:20:58,833 | INFO     | apscheduler.scheduler — Added job "reminder_4" to job store "default"
2026-03-19 15:20:58,834 | INFO     | scheduler — Scheduled primary reminder 'reminder_4' — next run: 2026-03-19 18:22:00+00:00  (tz=UTC)
2026-03-19 15:20:58,834 | INFO     | apscheduler.scheduler — Added job "followup_4" to job store "default"
2026-03-19 15:20:58,835 | INFO     | scheduler — Scheduled follow-up reminder 'followup_4' — next run: 2026-03-19 20:22:00+00:00
2026-03-19 15:20:58,835 | DEBUG    | apscheduler.scheduler — Looking for jobs to run
2026-03-19 15:20:58,836 | DEBUG    | apscheduler.scheduler — Next wakeup is due at 2026-03-19 18:22:00+00:00 (in 61.163837 seconds)
2026-03-19 15:20:58,836 | DEBUG    | apscheduler.scheduler — Looking for jobs to run
2026-03-19 15:20:58,836 | DEBUG    | apscheduler.scheduler — Next wakeup is due at 2026-03-19 18:22:00+00:00 (in 61.163232 seconds)
2026-03-19 15:22:00,001 | DEBUG    | apscheduler.scheduler — Looking for jobs to run
2026-03-19 15:22:00,002 | DEBUG    | apscheduler.scheduler — Next wakeup is due at 2026-03-19 20:22:00+00:00 (in 7199.997708 seconds)
2026-03-19 15:22:00,002 | INFO     | apscheduler.executors.default — Running job "reminder_4 (trigger: cron[hour='18', minute='22'], next run at: 2026-03-20 18:22:00 UTC)" (scheduled at 2026-03-19 18:22:00+00:00)
2026-03-19 15:22:00,003 | INFO     | scheduler — >>> REMINDER JOB FIRED  task_id=4  chat_id=8041903654  date=2026-03-19
2026-03-19 15:22:00,008 | INFO     | scheduler — Task 4 not done yet; sending reminder to chat 8041903654.
2026-03-19 15:22:00,901 | INFO     | scheduler — DMing 1 assignee(s) for task 4.
2026-03-19 15:22:00,901 | INFO     | apscheduler.executors.default — Job "reminder_4 (trigger: cron[hour='18', minute='22'], next run at: 2026-03-20 18:22:00 UTC)" executed successfully
2026-03-19 16:03:29,012 | INFO     | telegram.ext.Application — Application is stopping. This might take a moment.
2026-03-19 16:03:29,039 | INFO     | apscheduler.scheduler — Scheduler has been shut down
2026-03-19 16:03:29,056 | INFO     | telegram.ext.Application — Application.stop() complete
2026-03-19 16:03:37,540 | INFO     | __main__ — Starting Telegram Reminder Bot…
2026-03-19 16:03:40,180 | INFO     | __main__ — Running startup tasks…
2026-03-19 16:03:40,267 | INFO     | database — Migrated UTC timezone rows to America/Argentina/Cordoba.
2026-03-19 16:03:40,268 | INFO     | database — Database initialized successfully.
2026-03-19 16:03:40,269 | INFO     | scheduler — PTB JobQueue ready (APScheduler id=1924077571104).
2026-03-19 16:03:40,277 | INFO     | scheduler — Loading 4 active task(s) into job queue.
2026-03-19 16:03:41,032 | INFO     | apscheduler.scheduler — Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-19 16:03:41,033 | INFO     | scheduler — Scheduled primary reminder 'reminder_1' — next run: N/A  (tz=America/Argentina/Cordoba)
2026-03-19 16:03:41,034 | INFO     | apscheduler.scheduler — Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-19 16:03:41,034 | INFO     | scheduler — Scheduled follow-up reminder 'followup_1' — next run: N/A
2026-03-19 16:03:41,035 | INFO     | apscheduler.scheduler — Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-19 16:03:41,036 | INFO     | scheduler — Scheduled daily summary 'summary_8041903654' — next run: N/A
2026-03-19 16:03:41,037 | INFO     | apscheduler.scheduler — Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-19 16:03:41,037 | INFO     | scheduler — Scheduled primary reminder 'reminder_2' — next run: N/A  (tz=America/Argentina/Cordoba)
2026-03-19 16:03:41,038 | INFO     | apscheduler.scheduler — Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-19 16:03:41,039 | INFO     | scheduler — Scheduled follow-up reminder 'followup_2' — next run: N/A
2026-03-19 16:03:41,040 | INFO     | apscheduler.scheduler — Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-19 16:03:41,041 | INFO     | scheduler — Scheduled primary reminder 'reminder_3' — next run: N/A  (tz=America/Argentina/Cordoba)
2026-03-19 16:03:41,041 | INFO     | apscheduler.scheduler — Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-19 16:03:41,042 | INFO     | scheduler — Scheduled follow-up reminder 'followup_3' — next run: N/A
2026-03-19 16:03:41,043 | INFO     | apscheduler.scheduler — Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-19 16:03:41,043 | INFO     | scheduler — Scheduled primary reminder 'reminder_4' — next run: N/A  (tz=America/Argentina/Cordoba)
2026-03-19 16:03:41,044 | INFO     | apscheduler.scheduler — Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-19 16:03:41,045 | INFO     | scheduler — Scheduled follow-up reminder 'followup_4' — next run: N/A
2026-03-19 16:03:41,046 | INFO     | scheduler — === Scheduled jobs (9) ===
2026-03-19 16:03:41,046 | INFO     | scheduler —   reminder_1                           next: N/A
2026-03-19 16:03:41,047 | INFO     | scheduler —   followup_1                           next: N/A
2026-03-19 16:03:41,047 | INFO     | scheduler —   summary_8041903654                   next: N/A
2026-03-19 16:03:41,048 | INFO     | scheduler —   reminder_2                           next: N/A
2026-03-19 16:03:41,048 | INFO     | scheduler —   followup_2                           next: N/A
2026-03-19 16:03:41,049 | INFO     | scheduler —   reminder_3                           next: N/A
2026-03-19 16:03:41,050 | INFO     | scheduler —   followup_3                           next: N/A
2026-03-19 16:03:41,050 | INFO     | scheduler —   reminder_4                           next: N/A
2026-03-19 16:03:41,051 | INFO     | scheduler —   followup_4                           next: N/A
2026-03-19 16:03:41,051 | INFO     | scheduler — === End of job list ===
2026-03-19 16:03:41,052 | INFO     | __main__ — Bot is ready.
2026-03-19 16:03:41,315 | INFO     | apscheduler.scheduler — Added job "reminder_1" to job store "default"
2026-03-19 16:03:41,317 | INFO     | apscheduler.scheduler — Added job "followup_1" to job store "default"
2026-03-19 16:03:41,319 | INFO     | apscheduler.scheduler — Added job "summary_8041903654" to job store "default"
2026-03-19 16:03:41,320 | INFO     | apscheduler.scheduler — Added job "reminder_2" to job store "default"
2026-03-19 16:03:41,322 | INFO     | apscheduler.scheduler — Added job "followup_2" to job store "default"
2026-03-19 16:03:41,324 | INFO     | apscheduler.scheduler — Added job "reminder_3" to job store "default"
2026-03-19 16:03:41,326 | INFO     | apscheduler.scheduler — Added job "followup_3" to job store "default"
2026-03-19 16:03:41,327 | INFO     | apscheduler.scheduler — Added job "reminder_4" to job store "default"
2026-03-19 16:03:41,329 | INFO     | apscheduler.scheduler — Added job "followup_4" to job store "default"
2026-03-19 16:03:41,331 | INFO     | apscheduler.scheduler — Scheduler started
2026-03-19 16:03:41,333 | INFO     | telegram.ext.Application — Application started
2026-03-19 16:03:41,335 | DEBUG    | apscheduler.scheduler — Looking for jobs to run
2026-03-19 16:03:41,337 | DEBUG    | apscheduler.scheduler — Next wakeup is due at 2026-03-19 19:33:00+00:00 (in 1758.662573 seconds)
2026-03-19 16:04:24,389 | INFO     | google_genai.models — AFC is enabled with max remote calls: 10.
2026-03-19 16:04:27,653 | INFO     | ai_parser — classify_message intent=create_task lang=es
2026-03-19 16:04:27,654 | INFO     | handlers.messages — Intent: create_task  user=marcoslopezt  text='recordame lavar los platos hoy a las 16:06'
2026-03-19 16:04:35,923 | ERROR    | __main__ — Unhandled exception:
Traceback (most recent call last):
  File "C:\Users\plopez\AppData\Local\Programs\Python\Python313\Lib\site-packages\telegram\ext\_application.py", line 1335, in process_update
    await coroutine
  File "C:\Users\plopez\AppData\Local\Programs\Python\Python313\Lib\site-packages\telegram\ext\_handlers\basehandler.py", line 157, in handle_update
    return await self.callback(update, context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\plopez\IA\telegram-reminder-bot\handlers\callbacks.py", line 326, in callback_router
    await confirm_task_callback(update, context)
  File "C:\Users\plopez\IA\telegram-reminder-bot\handlers\callbacks.py", line 83, in confirm_task_callback
    task_id = await db.create_task(
              ^^^^^^^^^^^^^^^^^^^^^
    ...<11 lines>...
    )
    ^
  File "C:\Users\plopez\IA\telegram-reminder-bot\database.py", line 147, in create_task
    cursor = await db.execute(
             ^^^^^^^^^^^^^^^^^
    ...<12 lines>...
    )
    ^
  File "C:\Users\plopez\AppData\Local\Programs\Python\Python313\Lib\site-packages\aiosqlite\core.py", line 223, in execute
    cursor = await self._execute(self._conn.execute, sql, parameters)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\plopez\AppData\Local\Programs\Python\Python313\Lib\site-packages\aiosqlite\core.py", line 160, in _execute
    return await future
           ^^^^^^^^^^^^
  File "C:\Users\plopez\AppData\Local\Programs\Python\Python313\Lib\site-packages\aiosqlite\core.py", line 63, in _connection_worker_thread
    result = function()
sqlite3.IntegrityError: NOT NULL constraint failed: tasks.frequency
2026-03-19 16:33:00,009 | DEBUG    | apscheduler.scheduler — Looking for jobs to run
2026-03-19 16:33:00,017 | DEBUG    | apscheduler.scheduler — Next wakeup is due at 2026-03-19 19:35:00+00:00 (in 119.982749 seconds)
2026-03-19 16:33:00,019 | INFO     | apscheduler.executors.default — Running job "followup_1 (trigger: cron[hour='16', minute='33'], next run at: 2026-03-20 16:33:00 -03)" (scheduled at 2026-03-19 16:33:00-03:00)
2026-03-19 16:33:00,022 | INFO     | scheduler — >>> FOLLOW-UP JOB FIRED  task_id=1  chat_id=8041903654
2026-03-19 16:33:00,049 | INFO     | scheduler — Task 1 already done; skipping follow-up.
2026-03-19 16:33:00,051 | INFO     | apscheduler.executors.default — Job "followup_1 (trigger: cron[hour='16', minute='33'], next run at: 2026-03-20 16:33:00 -03)" executed successfully
2026-03-19 16:35:00,017 | DEBUG    | apscheduler.scheduler — Looking for jobs to run
2026-03-19 16:35:00,023 | DEBUG    | apscheduler.scheduler — Next wakeup is due at 2026-03-19 20:16:00+00:00 (in 2459.976948 seconds)
2026-03-19 16:35:00,025 | INFO     | apscheduler.executors.default — Running job "followup_2 (trigger: cron[hour='16', minute='35'], next run at: 2026-03-20 16:35:00 -03)" (scheduled at 2026-03-19 16:35:00-03:00)
2026-03-19 16:35:00,029 | INFO     | scheduler — >>> FOLLOW-UP JOB FIRED  task_id=2  chat_id=8041903654
2026-03-19 16:35:01,434 | INFO     | apscheduler.executors.default — Job "followup_2 (trigger: cron[hour='16', minute='35'], next run at: 2026-03-20 16:35:00 -03)" executed successfully
2026-03-19 16:52:52,478 | INFO     | telegram.ext.Application — Application is stopping. This might take a moment.
2026-03-19 16:52:52,481 | INFO     | apscheduler.scheduler — Scheduler has been shut down
2026-03-19 16:52:52,505 | INFO     | telegram.ext.Application — Application.stop() complete
2026-03-19 16:53:03,648 | INFO     | __main__ — Starting Telegram Reminder Bot…
2026-03-19 16:53:07,588 | INFO     | __main__ — Running startup tasks…
2026-03-19 16:53:07,614 | INFO     | database — Migrated UTC timezone rows to America/Argentina/Cordoba.
2026-03-19 16:53:07,615 | INFO     | database — Database initialized successfully.
2026-03-19 16:53:07,616 | INFO     | scheduler — PTB JobQueue ready (APScheduler id=2088010960240).
2026-03-19 16:53:07,635 | INFO     | scheduler — Loading 4 active task(s) into job queue.
2026-03-19 16:53:07,896 | INFO     | apscheduler.scheduler — Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-19 16:53:07,897 | INFO     | scheduler — Scheduled primary reminder 'reminder_1' — next run: N/A  (tz=America/Argentina/Cordoba)
2026-03-19 16:53:07,898 | INFO     | apscheduler.scheduler — Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-19 16:53:07,899 | INFO     | scheduler — Scheduled follow-up reminder 'followup_1' — next run: N/A
2026-03-19 16:53:07,900 | INFO     | apscheduler.scheduler — Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-19 16:53:07,901 | INFO     | scheduler — Scheduled daily summary 'summary_8041903654' — next run: N/A
2026-03-19 16:53:07,902 | INFO     | apscheduler.scheduler — Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-19 16:53:07,903 | INFO     | scheduler — Scheduled primary reminder 'reminder_2' — next run: N/A  (tz=America/Argentina/Cordoba)
2026-03-19 16:53:07,904 | INFO     | apscheduler.scheduler — Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-19 16:53:07,905 | INFO     | scheduler — Scheduled follow-up reminder 'followup_2' — next run: N/A
2026-03-19 16:53:07,906 | INFO     | apscheduler.scheduler — Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-19 16:53:07,906 | INFO     | scheduler — Scheduled primary reminder 'reminder_3' — next run: N/A  (tz=America/Argentina/Cordoba)
2026-03-19 16:53:07,908 | INFO     | apscheduler.scheduler — Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-19 16:53:07,909 | INFO     | scheduler — Scheduled follow-up reminder 'followup_3' — next run: N/A
2026-03-19 16:53:07,911 | INFO     | apscheduler.scheduler — Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-19 16:53:07,911 | INFO     | scheduler — Scheduled primary reminder 'reminder_4' — next run: N/A  (tz=America/Argentina/Cordoba)
2026-03-19 16:53:07,912 | INFO     | apscheduler.scheduler — Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-19 16:53:07,914 | INFO     | scheduler — Scheduled follow-up reminder 'followup_4' — next run: N/A
2026-03-19 16:53:07,914 | INFO     | scheduler — === Scheduled jobs (9) ===
2026-03-19 16:53:07,915 | INFO     | scheduler —   reminder_1                           next: N/A
2026-03-19 16:53:07,916 | INFO     | scheduler —   followup_1                           next: N/A
2026-03-19 16:53:07,916 | INFO     | scheduler —   summary_8041903654                   next: N/A
2026-03-19 16:53:07,917 | INFO     | scheduler —   reminder_2                           next: N/A
2026-03-19 16:53:07,917 | INFO     | scheduler —   followup_2                           next: N/A
2026-03-19 16:53:07,918 | INFO     | scheduler —   reminder_3                           next: N/A
2026-03-19 16:53:07,918 | INFO     | scheduler —   followup_3                           next: N/A
2026-03-19 16:53:07,920 | INFO     | scheduler —   reminder_4                           next: N/A
2026-03-19 16:53:07,921 | INFO     | scheduler —   followup_4                           next: N/A
2026-03-19 16:53:07,921 | INFO     | scheduler — === End of job list ===
2026-03-19 16:53:07,922 | INFO     | __main__ — Bot is ready.
2026-03-19 16:53:08,200 | INFO     | apscheduler.scheduler — Added job "reminder_1" to job store "default"
2026-03-19 16:53:08,203 | INFO     | apscheduler.scheduler — Added job "followup_1" to job store "default"
2026-03-19 16:53:08,205 | INFO     | apscheduler.scheduler — Added job "summary_8041903654" to job store "default"
2026-03-19 16:53:08,210 | INFO     | apscheduler.scheduler — Added job "reminder_2" to job store "default"
2026-03-19 16:53:08,212 | INFO     | apscheduler.scheduler — Added job "followup_2" to job store "default"
2026-03-19 16:53:08,217 | INFO     | apscheduler.scheduler — Added job "reminder_3" to job store "default"
2026-03-19 16:53:08,219 | INFO     | apscheduler.scheduler — Added job "followup_3" to job store "default"
2026-03-19 16:53:08,223 | INFO     | apscheduler.scheduler — Added job "reminder_4" to job store "default"
2026-03-19 16:53:08,235 | INFO     | apscheduler.scheduler — Added job "followup_4" to job store "default"
2026-03-19 16:53:08,240 | INFO     | apscheduler.scheduler — Scheduler started
2026-03-19 16:53:08,244 | INFO     | telegram.ext.Application — Application started
2026-03-19 16:53:08,248 | DEBUG    | apscheduler.scheduler — Looking for jobs to run
2026-03-19 16:53:08,251 | DEBUG    | apscheduler.scheduler — Next wakeup is due at 2026-03-19 20:16:00+00:00 (in 1371.748755 seconds)
2026-03-19 16:53:42,968 | INFO     | google_genai.models — AFC is enabled with max remote calls: 10.
2026-03-19 16:53:45,370 | INFO     | ai_parser — classify_message intent=create_task lang=es
2026-03-19 16:53:45,372 | INFO     | handlers.messages — Intent: create_task  user=marcoslopezt  text='recordame lavar los platos hoy a las 16:55'
2026-03-19 16:53:56,022 | INFO     | database — Created task 5: lavar los platos
2026-03-19 16:53:56,710 | INFO     | apscheduler.scheduler — Added job "reminder_5" to job store "default"
2026-03-19 16:53:56,712 | INFO     | scheduler — Scheduled one-time reminder 'reminder_5' — fires at: 2026-03-19 16:55:00-03:00  (tz=America/Argentina/Cordoba)
2026-03-19 16:53:56,716 | DEBUG    | apscheduler.scheduler — Looking for jobs to run
2026-03-19 16:53:56,717 | DEBUG    | apscheduler.scheduler — Next wakeup is due at 2026-03-19 19:55:00+00:00 (in 63.282305 seconds)
2026-03-19 16:54:08,189 | ERROR    | __main__ — Unhandled exception:
Traceback (most recent call last):
  File "C:\Users\plopez\AppData\Local\Programs\Python\Python313\Lib\site-packages\telegram\ext\_application.py", line 1335, in process_update
    await coroutine
  File "C:\Users\plopez\AppData\Local\Programs\Python\Python313\Lib\site-packages\telegram\ext\_handlers\basehandler.py", line 157, in handle_update
    return await self.callback(update, context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\plopez\IA\telegram-reminder-bot\handlers\commands.py", line 58, in start_command
    updated = await db.update_assignee_user_ids(user.username, user.id)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\plopez\IA\telegram-reminder-bot\database.py", line 437, in update_assignee_user_ids
    result = await db.execute(
             ^^^^^^^^^^^^^^^^^
    ...<7 lines>...
    )
    ^
  File "C:\Users\plopez\AppData\Local\Programs\Python\Python313\Lib\site-packages\aiosqlite\core.py", line 223, in execute
    cursor = await self._execute(self._conn.execute, sql, parameters)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\plopez\AppData\Local\Programs\Python\Python313\Lib\site-packages\aiosqlite\core.py", line 160, in _execute
    return await future
           ^^^^^^^^^^^^
  File "C:\Users\plopez\AppData\Local\Programs\Python\Python313\Lib\site-packages\aiosqlite\core.py", line 63, in _connection_worker_thread
    result = function()
sqlite3.IntegrityError: UNIQUE constraint failed: task_assignees.task_id, task_assignees.telegram_user_id
2026-03-19 16:55:00,018 | DEBUG    | apscheduler.scheduler — Looking for jobs to run
2026-03-19 16:55:00,020 | INFO     | apscheduler.scheduler — Removed job 74fa2b44f61d4b68855733ddbe18d4e3
2026-03-19 16:55:00,021 | DEBUG    | apscheduler.scheduler — Next wakeup is due at 2026-03-19 20:16:00+00:00 (in 1259.978231 seconds)
2026-03-19 16:55:00,023 | INFO     | apscheduler.executors.default — Running job "reminder_5 (trigger: date[2026-03-19 16:55:00 -03], next run at: 2026-03-19 16:55:00 -03)" (scheduled at 2026-03-19 16:55:00-03:00)
2026-03-19 16:55:00,025 | INFO     | scheduler — >>> ONE-TIME REMINDER JOB FIRED  task_id=5  chat_id=8041903654
2026-03-19 16:55:00,046 | INFO     | scheduler — Task 5 not done yet; sending reminder to chat 8041903654.
2026-03-19 16:55:00,978 | INFO     | scheduler — DMing 2 assignee(s) for task 5.
2026-03-19 16:55:01,036 | INFO     | scheduler — One-time task 5 auto-deactivated.
2026-03-19 16:55:01,038 | INFO     | apscheduler.executors.default — Job "reminder_5 (trigger: date[2026-03-19 16:55:00 -03], next run at: 2026-03-19 16:55:00 -03)" executed successfully
2026-03-19 16:55:15,747 | INFO     | telegram.ext.Application — Application is stopping. This might take a moment.
2026-03-19 16:55:15,749 | INFO     | apscheduler.scheduler — Scheduler has been shut down
2026-03-19 16:55:15,773 | INFO     | telegram.ext.Application — Application.stop() complete
2026-03-19 16:55:44,503 | INFO     | __main__ — Starting Telegram Reminder Bot…
